2,-46.431,-41.082,-42.596,-41.947,-38.572,-46.446,-44.227,-38.938,-38.773,-43.657,-44.049,-39.303,-40.714,-35.735,-38.483,-40.905,-33.145,-36.115,-38.573,-43.177,-37.715,-45.501,-40.841,-45.352,-43.123,-44.579,-47.63,-46.456,-46.278,-48.154,-43.213,-43.378,-42.766,-47.443,-45.826,-40.425,-46.788,-40.158,-42.944,-43.383,-42.089,-43.636,-40.2,-45.056,-45.473,-48.626,-44.32,-45.739,-45.829,-46.406,-48.825,-47.491,-46.858,-50.705,-53.028,-47.369,-45.698,-52.409,-53.943,-46.621,-54.8,-48.74,-48.805,-47.006,-47.801,-47.488,-46.25,-47.239,-47.598,-47.763,-48.215,-50.083,-47.63,-47.945,-45.39,-48.382,-51.823,-49.817,-46.647,-46.264,-46.868,-44.95,-45.585,-46.901,-47.391,-49.115,-48.736,-47.24,-50.044,-51.256,-51.626,-53.348,-50.582,-54.941,-48.161,-46.658,-49.577,-50.162,-48.333,-52.668,-50.967,-50.17,-49.507,-48.176,-45.111,-46.907,-49.071,-49.516,-49.782,-51.302,-52.816,-49.151,-50.932,-50.502,-49.514,-51.616,-46.247,-49.442,-53.326,-53.729,-53.179,-47.695,-53.187,-48.251,-49.785,-49.44,-48.066,-47.338,-48.689,-58.645,-52.5,-49.765,-53.667,-51.596,-51.978,-47.572,-52.58,-53.862,-53.161,-50.439,-58.373,-51.523,-51.803,-53.664,-54.205,-58.063,-58.04,-53.104,-52.445,-48.685,-48.694,-52.864,-50.938,-52.4,-48.85,-50.322
2,-38.343,-39.136,-36.329,-39.006,-39.051,-38.858,-38.689,-40.272,-38.481,-41.293,-37.556,-36.786,-34.964,-34.822,-37.175,-35.462,-33.166,-32.722,-42.058,-37.384,-37.176,-40.088,-36.749,-37.787,-38.01,-40.945,-42.392,-41.755,-43.145,-49.021,-40.511,-35.446,-39.248,-41.216,-42.636,-42.124,-40.816,-38.474,-44.286,-46.598,-39.032,-39.181,-39.027,-41.606,-40.723,-44.362,-42.777,-42.467,-43.274,-43.824,-38.47,-42.542,-43.102,-42.707,-45.614,-39.558,-41.455,-46.509,-44.648,-44.328,-42.251,-41.819,-40.509,-46.049,-47.039,-43.688,-43.188,-43.569,-40.765,-44.378,-49.791,-45.598,-45.012,-41.305,-43.191,-45.474,-43.16,-47.955,-45.462,-44.791,-42.479,-46.213,-46.01,-44.877,-44.85,-45.057,-43.488,-50.022,-42.299,-43.543,-44.551,-45.951,-45.957,-43.878,-46.448,-45.082,-45.805,-49.299,-46.432,-46.158,-46.504,-48.743,-43.615,-42.932,-47.253,-45.005,-46.269,-49.59,-47.835,-47.289,-48.14,-48.962,-47.568,-47.17,-45.993,-49.333,-49.63,-45.785,-45.98,-47.368,-47.998,-45.387,-48.573,-48.831,-46.933,-45.087,-47.764,-42.594,-46.799,-46.131,-52.562,-49.261,-47.578,-50.028,-46.455,-49.58,-45.726,-48.076,-53.569,-50.708,-49.392,-49.287,-47.075,-52.627,-48.742,-52.63,-49.572,-47.631,-46.616,-51.717,-46.562,-49.14,-48.93,-46.475,-49.597,-49.249
2,-54.314,-46.016,-47.48,-43.435,-49.64,-45.738,-43.678,-40.162,-40.799,-42.928,-41.926,-40.403,-38.907,-37.66,-41.772,-47.23,-36.841,-41.56,-42.412,-45.911,-43.682,-46.824,-43.443,-45.112,-43.736,-45.751,-43.45,-43.475,-46.336,-49.529,-46.079,-40.886,-42.402,-46.734,-45.268,-45.521,-43.495,-45.697,-45.284,-43.48,-45.221,-42.415,-41.215,-47.457,-47.396,-49.502,-53.489,-47.383,-44.936,-46.668,-46.748,-49.24,-48.932,-52.409,-51.273,-48.707,-47.64,-46.343,-47.893,-44.57,-48.683,-47.151,-45.261,-49.704,-46.679,-46.665,-43.68,-45.179,-53.912,-50.036,-48.251,-49.203,-53.998,-48.341,-48.777,-46.674,-48.872,-50.329,-51.233,-48.887,-57.204,-49.373,-51.246,-50.533,-47.893,-49.511,-48.61,-47.53,-48.606,-47.535,-48.17,-53.593,-48.433,-51.487,-52.701,-52.699,-50.074,-50.111,-47.47,-54.034,-48.647,-51.867,-47.811,-48.381,-51.268,-48.802,-55.771,-50.856,-48.657,-48.803,-50.838,-51.071,-48.865,-55.018,-51.969,-52.488,-52.781,-54.637,-50.548,-47.784,-49.346,-49.524,-54.221,-53.615,-53.245,-49.7,-49.63,-46.692,-49.415,-47.453,-51.01,-51.388,-50.005,-53.124,-50.951,-55.742,-50.954,-50.057,-58.241,-51.208,-60.974,-55.138,-56.642,-50.978,-48.915,-48.627,-48.651,-54.132,-58.561,-58.048,-53.957,-55.278,-54.147,-55.861,-51.939,-52.418
2,-48.851,-45.375,-37.242,-36.797,-38.97,-43.501,-43.146,-38.251,-38.213,-41.995,-37.915,-41.016,-41.079,-39.655,-38.038,-36.857,-36.545,-35.413,-42.808,-47.328,-42.008,-37.332,-39.565,-41.7,-44.102,-45.862,-46.12,-42.562,-50.662,-47.819,-44.63,-40.13,-41.411,-47.186,-42.214,-49.915,-38.985,-38.25,-43.34,-43.118,-44.685,-39.115,-39.56,-49.118,-49.052,-47.141,-42.286,-48.597,-48.763,-46.476,-39.333,-39.727,-46.906,-50.864,-48.458,-43.071,-42.979,-50.83,-49.436,-44.087,-44.167,-46.934,-46.077,-53.306,-50.914,-46.388,-48.867,-46.993,-45.209,-46.164,-45.352,-51.603,-50.019,-46.601,-46.4,-47.614,-45.032,-52.03,-54.594,-47.438,-42.111,-44.808,-48.431,-49.3,-45.786,-44.626,-45.666,-49.466,-47.958,-45.085,-45.949,-49.621,-49.059,-49.768,-47.694,-47.987,-47.026,-50.06,-45.118,-50.991,-46.366,-50.682,-52.33,-50.439,-47.147,-47.287,-46.243,-47.13,-47.142,-47.398,-51.81,-52.155,-50.449,-52.759,-52.179,-50.599,-51.396,-44.809,-50.43,-46.532,-52.883,-48.254,-54.508,-51.034,-53.806,-48.306,-48.588,-47.463,-53.976,-49.119,-52.317,-55.564,-56.156,-51.081,-52.913,-49.141,-49.009,-52.83,-50.008,-53.764,-54.265,-50.417,-52.495,-50.033,-51.537,-50.257,-50.955,-50.21,-49.939,-55.706,-54.004,-51.35,-55.954,-50.64,-49.637,-50.748
2,-38.954,-37.091,-34.36,-34.322,-37.361,-37.467,-37.823,-34.215,-36.163,-39.004,-34.205,-33.585,-32.945,-31.966,-31.664,-33.275,-32.336,-31.201,-39.261,-35.985,-39.774,-38.108,-38.595,-37.41,-40.605,-39.991,-38.513,-42.441,-41.61,-39.579,-35.714,-34.255,-37.11,-41.009,-38.621,-37.94,-36.863,-35.993,-40.25,-40.823,-39.558,-35.879,-39.559,-38.236,-39.796,-44.366,-41.534,-40.702,-41.498,-40.623,-42.705,-40.452,-42.917,-41.007,-43.499,-36.423,-37.32,-40.386,-42.328,-41.299,-42.23,-39.89,-37.639,-42.134,-42.502,-41.449,-42.308,-41.919,-41.162,-41.293,-43.296,-43.28,-42.718,-43.525,-38.748,-43.387,-39.429,-44.85,-43.088,-50.777,-46.952,-42.984,-42.168,-42.877,-43.241,-40.869,-42.814,-42.62,-42.878,-44.713,-45.557,-46.808,-45.145,-44.32,-42.351,-43.208,-43.701,-45.597,-45.307,-48.833,-43.148,-47.403,-47.085,-44,-47.319,-43.116,-43.672,-42.904,-45.732,-45.33,-46.608,-42.467,-48.133,-45.974,-45.194,-45.995,-44.411,-46.149,-46.784,-47.58,-45.298,-47.543,-45.346,-45.601,-48.277,-46.416,-44.973,-47.327,-47.384,-51.938,-46.202,-51.419,-48.578,-47.208,-50.664,-49.715,-45.316,-47.46,-48.162,-47.21,-48.505,-48.875,-44.37,-51.104,-48.593,-50.228,-49.107,-45.48,-52.506,-49.388,-48.397,-50.891,-48.603,-45.764,-50.498,-49.394
2,-59.312,-55.131,-47.359,-48.059,-49.147,-52.462,-50.595,-48.143,-50.333,-47.437,-47.521,-49.424,-49.762,-50.985,-47.586,-46.007,-52.677,-45.526,-49.135,-53.67,-54.853,-49.591,-52.845,-49.923,-54.094,-53.546,-54.433,-57.228,-52.516,-57.45,-50.479,-44.907,-52.138,-56.69,-49.794,-53.332,-46.211,-48.396,-54.265,-58.446,-58.937,-49.616,-49.894,-54.496,-56.314,-58.731,-53.632,-55.782,-50.191,-55.062,-52.613,-54.542,-57.243,-59.983,-53.542,-49.081,-52.963,-53.717,-59.891,-57.602,-57.896,-57.59,-52.029,-56.523,-53.639,-55.259,-57.88,-59.991,-51.458,-56.71,-57.926,-55.872,-62.314,-57.886,-52.389,-56.073,-52,-63.745,-58.099,-55.568,-56.332,-56.907,-56.192,-54.105,-58.688,-51.696,-52.546,-57.876,-59.766,-64.384,-53.426,-57.322,-55.232,-52.169,-56.621,-55.857,-57.677,-59.47,-59.554,-61.823,-55.517,-57.782,-55.569,-60.815,-58.305,-57.457,-54.968,-57.102,-61.138,-54.929,-60.573,-61.042,-57.228,-55.905,-59.696,-59.114,-60.533,-56.484,-61.466,-55.865,-59.633,-59.572,-64.192,-63.729,-57.98,-59.953,-59.463,-64.532,-60.685,-58.727,-56.691,-59.117,-59.986,-57.983,-61.643,-57.578,-56.828,-60.967,-57.991,-58.997,-59.946,-60.716,-62.048,-61.721,-60.48,-63.055,-63.192,-60.974,-63.336,-58.569,-64.599,-61.504,-60.983,-61.556,-59.437,-60.415
2,-41.033,-38.289,-35.301,-36.771,-37.653,-38.651,-39.757,-37.351,-36.948,-38.64,-38.713,-37.249,-35.105,-34.766,-34.25,-37.791,-37.362,-35.706,-39.614,-37.719,-39.335,-39.362,-38.276,-39.021,-38.745,-41.97,-43.92,-42.091,-43.683,-41.442,-39.829,-42.46,-41.992,-43.696,-42.232,-42.351,-41.293,-38.293,-39.206,-47.059,-41.489,-38.967,-38.757,-37.433,-39.175,-44.875,-43.253,-41.894,-41.091,-41.183,-42.665,-40.219,-42.653,-45.858,-47.055,-47.678,-42.852,-44.804,-45.727,-45.653,-42.593,-43.83,-45.824,-45.456,-45.674,-45.71,-43.08,-43.661,-42.716,-43.664,-51.547,-48.926,-50.169,-45.503,-43.839,-43.768,-43.553,-46.163,-46.156,-47.139,-44.773,-44.643,-46.298,-45.019,-46.142,-45.409,-47.025,-45.757,-43.276,-42.859,-43.756,-47.832,-44.055,-42.768,-48.252,-45.903,-48.471,-49.257,-50.085,-46.337,-47.577,-48.278,-45.374,-44.148,-46.041,-49.464,-48.172,-48.689,-52.167,-45.953,-50.337,-52.245,-49.914,-50.424,-48.181,-51.326,-49.265,-49.368,-47.281,-46.593,-47.425,-51.114,-52.063,-52.505,-45.881,-46.851,-49.887,-48.364,-46.354,-47.337,-55.391,-49.594,-50.02,-53.208,-49.974,-55.137,-50.194,-54.575,-55.103,-54.197,-47.377,-53.413,-51.476,-48.513,-50.732,-53.107,-52.028,-48.856,-47.062,-50.008,-48.732,-51.991,-49.454,-52.144,-54.306,-51.725
2,-38.694,-33.871,-37.678,-35.562,-34.365,-35.322,-38.567,-35.169,-36.23,-38.847,-40.321,-34.313,-33.471,-31.46,-33.796,-32.779,-30.388,-31.559,-40.984,-35.505,-34.694,-36.478,-34.895,-38.456,-37.816,-37.404,-37.104,-40.419,-38.875,-40.764,-39.611,-36.077,-37.9,-40.2,-38.971,-40.496,-38.964,-35.626,-39.384,-39.326,-36.774,-35.865,-36.991,-37.486,-38.488,-43.21,-38.38,-41.128,-40.114,-38.222,-37.197,-41.684,-43.611,-41.579,-42.517,-38.942,-39.945,-40.953,-40.36,-39.162,-41.819,-40.048,-41.514,-44.63,-42.898,-42.735,-45.452,-44.568,-40.173,-45.752,-41.657,-43.334,-44.067,-42.395,-42.126,-47.08,-42.365,-44.553,-44.171,-41.923,-43.369,-41.907,-43.438,-43.055,-43.506,-43.538,-44.666,-41.458,-44.514,-45.061,-40.917,-47.437,-46.219,-44.864,-46.213,-45.761,-44.834,-49.551,-46.668,-47.151,-45.049,-44.047,-42.105,-41.819,-45.55,-45.958,-44.196,-45.296,-48.213,-49.661,-48.159,-46.896,-44.747,-43.319,-43.748,-43.21,-44.984,-44.148,-42.521,-46.695,-45.316,-44.614,-45.064,-45.293,-47.245,-45.71,-46.726,-46.432,-46.6,-46.59,-48.895,-48.553,-51.017,-50.45,-45.678,-48.685,-49.861,-48.258,-48.771,-47.222,-42.302,-47.831,-47.659,-48.374,-46.256,-48.808,-49.319,-46.625,-45.847,-46.592,-48.73,-48.278,-49.771,-47.002,-45.12,-46.093
2,-61.366,-54.372,-57.033,-53.58,-54.431,-54.305,-54.057,-57.952,-49.533,-45.647,-47.046,-51.037,-52.415,-52.778,-59.075,-51.467,-51.552,-55.614,-56.288,-60.492,-57.875,-54.559,-57.343,-52.595,-52.396,-59.893,-61.188,-51.623,-51.585,-58.198,-50.803,-59.187,-57.181,-58.577,-47.7,-50.757,-55.115,-50.537,-55.278,-54.126,-53.35,-57.834,-47.229,-55.405,-63.717,-54.56,-54.485,-56.108,-56.558,-61.917,-59.324,-52.454,-51.666,-55.721,-56.461,-55.937,-51.346,-54.162,-59.794,-57.46,-56.284,-47.057,-60.099,-60.139,-59.105,-60.027,-58.885,-63.877,-48.501,-56.066,-54.44,-56.181,-55.995,-54.737,-51.831,-52.86,-56.637,-60.76,-55.655,-56.292,-48.629,-58.124,-59.521,-55.094,-61.039,-58.464,-50.305,-49.896,-59.185,-53.396,-60.059,-56.223,-59.973,-56.163,-53.865,-61.573,-62.543,-60.886,-64.003,-57.808,-59.335,-58.537,-55.348,-63.246,-56.776,-49.035,-50.441,-51.694,-51.599,-54.068,-52.774,-54.155,-55.457,-61.806,-65.252,-61.006,-53.482,-50.826,-51.92,-57.79,-55.898,-53.246,-61.714,-60.079,-54.491,-51.721,-54.428,-55.756,-57.077,-57.28,-63.255,-62.398,-58.047,-63.612,-57.64,-60.709,-53.445,-55.02,-57.164,-50.603,-56.821,-58.373,-61.405,-59.773,-54.843,-54.662,-59.602,-62.56,-64.052,-63.643,-61.418,-55.181,-60.036,-60.92,-55.424,-58.509
2,-42.795,-35.591,-33.214,-36.674,-38.241,-35.955,-38.897,-37.906,-36.466,-36.989,-35.272,-35.26,-35.175,-32.175,-34.015,-32.105,-29.881,-33.307,-39.995,-38.786,-36.941,-41.036,-37.99,-39.411,-41.639,-41.498,-40.919,-41.116,-42.761,-43.956,-38.011,-36.135,-40.024,-41.113,-38.765,-40.048,-40.704,-39.376,-39.229,-43.157,-37.955,-36.577,-40.015,-39.461,-42.224,-43.128,-40.282,-41.083,-39.534,-42.619,-42.682,-43.451,-42.683,-41.436,-42.92,-41.343,-38.336,-43.744,-43.45,-39.433,-44.89,-44.163,-39.39,-45.462,-41.003,-42.713,-42.101,-45.89,-41.593,-41.658,-43.614,-42.51,-42.593,-44.458,-43.907,-44.276,-41.363,-43.451,-42.606,-45.621,-45.131,-44.204,-40.82,-42.497,-44.14,-41.706,-45.445,-44.443,-42.318,-47.709,-45.251,-47.158,-42.837,-50.836,-45.942,-43.976,-43.934,-46.181,-48.097,-46.198,-44.034,-46.244,-44.764,-43.277,-43.17,-48.988,-48.015,-46.712,-51.709,-47.918,-46.223,-47.259,-48.706,-48.382,-47.019,-45.635,-44.155,-45.059,-47.531,-45.189,-50.15,-44.463,-48.237,-44.295,-45.22,-44.335,-45.652,-45.716,-45.979,-47.379,-46.771,-49.98,-47.34,-46.527,-45.726,-48.277,-45.8,-48.888,-49.57,-52.621,-48.427,-47.738,-46.528,-48.329,-49.917,-49.996,-52.262,-47.155,-45.409,-45.079,-47.925,-48.447,-46.748,-48.507,-48.453,-46.145
